i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
46;A6109.txt;tabou;61;filltruck;3236;11;1191;10;384;100;47
46;A6208.txt;tabou;62;filltruck;3474;8;1764;8;349;100;47
46;A6310.txt;tabou;63;filltruck;3706;11;1653;10;339;100;47
46;A6409.txt;tabou;64;filltruck;3734;10;1662;9;420;100;47
46;A6509.txt;tabou;65;filltruck;3673;10;1386;10;466;100;47
46;A6909.txt;tabou;69;filltruck;4196;10;1517;9;409;100;47
46;A8010.txt;tabou;80;filltruck;5166;11;2131;10;619;100;47
47;A3205.txt;tabou;32;filltruck;2080;5;873;5;90;100;48
47;A3305.txt;tabou;33;filltruck;1886;5;697;5;86;100;48
47;A3306.txt;tabou;33;filltruck;1593;7;788;6;102;100;48
47;A3405.txt;tabou;34;filltruck;2073;6;825;5;96;100;48
47;A3605.txt;tabou;36;filltruck;1991;5;868;5;109;100;48
47;A3705.txt;tabou;37;filltruck;1593;5;774;5;181;100;48
47;A3706.txt;tabou;37;filltruck;2050;7;1081;7;105;100;48
47;A3805.txt;tabou;38;filltruck;2251;6;840;5;117;100;48
47;A3905.txt;tabou;39;filltruck;2377;6;1011;5;130;100;48
47;A3906.txt;tabou;39;filltruck;2385;6;1118;6;124;100;48
47;A4406.txt;tabou;44;filltruck;2603;7;1168;6;128;100;48
47;A4506.txt;tabou;45;filltruck;2815;7;1192;7;168;100;48
47;A4507.txt;tabou;45;filltruck;2775;7;1312;7;142;100;48
47;A4607.txt;tabou;46;filltruck;2693;7;1113;7;241;100;48
47;A5307.txt;tabou;53;filltruck;3300;8;1278;7;245;100;48
47;A5407.txt;tabou;54;filltruck;3491;8;1290;7;332;100;48
47;A5509.txt;tabou;55;filltruck;2950;9;1171;9;214;100;48
47;A6009.txt;tabou;60;filltruck;3770;10;1669;9;368;100;48
47;A6109.txt;tabou;61;filltruck;3236;11;1178;10;368;100;48
47;A6208.txt;tabou;62;filltruck;3474;8;1742;8;352;100;48
47;A6310.txt;tabou;63;filltruck;3706;11;1518;10;344;100;48
47;A6409.txt;tabou;64;filltruck;3734;10;1570;9;412;100;48
47;A6509.txt;tabou;65;filltruck;3673;10;1585;10;470;100;48
47;A6909.txt;tabou;69;filltruck;4196;10;1548;9;376;100;48
47;A8010.txt;tabou;80;filltruck;5166;11;2200;10;592;100;48
48;A3205.txt;tabou;32;filltruck;2080;5;872;5;74;100;49
48;A3305.txt;tabou;33;filltruck;1886;5;752;5;75;100;49
48;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;49
48;A3405.txt;tabou;34;filltruck;2073;6;861;5;91;100;49
48;A3605.txt;tabou;36;filltruck;1991;5;892;5;122;100;49
48;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;49
48;A3706.txt;tabou;37;filltruck;2050;7;1065;7;107;100;49
48;A3805.txt;tabou;38;filltruck;2251;6;840;5;114;100;49
48;A3905.txt;tabou;39;filltruck;2377;6;855;5;142;100;49
48;A3906.txt;tabou;39;filltruck;2385;6;1118;6;124;100;49
48;A4406.txt;tabou;44;filltruck;2603;7;1156;6;126;100;49
48;A4506.txt;tabou;45;filltruck;2815;7;1192;7;170;100;49
48;A4507.txt;tabou;45;filltruck;2775;7;1338;7;149;100;49
48;A4607.txt;tabou;46;filltruck;2693;7;1113;7;235;100;49
48;A5307.txt;tabou;53;filltruck;3300;8;1232;7;286;100;49
48;A5407.txt;tabou;54;filltruck;3491;8;1368;7;274;100;49
48;A5509.txt;tabou;55;filltruck;2950;9;1412;9;199;100;49
48;A6009.txt;tabou;60;filltruck;3770;10;1733;9;305;100;49
48;A6109.txt;tabou;61;filltruck;3236;11;1261;10;409;100;49
48;A6208.txt;tabou;62;filltruck;3474;8;1659;8;328;100;49
48;A6310.txt;tabou;63;filltruck;3706;11;1556;10;341;100;49
48;A6409.txt;tabou;64;filltruck;3734;10;1636;9;412;100;49
48;A6509.txt;tabou;65;filltruck;3673;10;1557;10;445;100;49
48;A6909.txt;tabou;69;filltruck;4196;10;1380;9;443;100;49
48;A8010.txt;tabou;80;filltruck;5166;11;2091;10;589;100;49
49;A3205.txt;tabou;32;filltruck;2080;5;865;5;89;100;50
49;A3305.txt;tabou;33;filltruck;1886;5;790;5;74;100;50
49;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;50
49;A3405.txt;tabou;34;filltruck;2073;6;826;6;134;100;50
49;A3605.txt;tabou;36;filltruck;1991;5;907;5;123;100;50
49;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;50
49;A3706.txt;tabou;37;filltruck;2050;7;1111;7;114;100;50
49;A3805.txt;tabou;38;filltruck;2251;6;750;6;154;100;50
49;A3905.txt;tabou;39;filltruck;2377;6;919;5;147;100;50
49;A3906.txt;tabou;39;filltruck;2385;6;1004;6;152;100;50
49;A4406.txt;tabou;44;filltruck;2603;7;1156;6;125;100;50
49;A4506.txt;tabou;45;filltruck;2815;7;1179;7;162;100;50
49;A4507.txt;tabou;45;filltruck;2775;7;1300;7;152;100;50
49;A4607.txt;tabou;46;filltruck;2693;7;1108;7;214;100;50
49;A5307.txt;tabou;53;filltruck;3300;8;1103;7;298;100;50
49;A5407.txt;tabou;54;filltruck;3491;8;1283;7;323;100;50
49;A5509.txt;tabou;55;filltruck;2950;9;1369;9;187;100;50
49;A6009.txt;tabou;60;filltruck;3770;10;1671;9;351;100;50
49;A6109.txt;tabou;61;filltruck;3236;11;1205;10;415;100;50
49;A6208.txt;tabou;62;filltruck;3474;8;1517;8;374;100;50
49;A6310.txt;tabou;63;filltruck;3706;11;1527;10;345;100;50
49;A6409.txt;tabou;64;filltruck;3734;10;1529;9;443;100;50
49;A6509.txt;tabou;65;filltruck;3673;10;1586;10;459;100;50
49;A6909.txt;tabou;69;filltruck;4196;10;1383;9;409;100;50
49;A8010.txt;tabou;80;filltruck;5166;11;1984;10;610;100;50
50;A3205.txt;tabou;32;filltruck;2080;5;865;5;89;100;51
50;A3305.txt;tabou;33;filltruck;1886;5;697;5;85;100;51
50;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;51
50;A3405.txt;tabou;34;filltruck;2073;6;825;5;99;100;51
50;A3605.txt;tabou;36;filltruck;1991;5;888;5;126;100;51
50;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;51
50;A3706.txt;tabou;37;filltruck;2050;7;1111;7;116;100;51
50;A3805.txt;tabou;38;filltruck;2251;6;817;6;158;100;51
50;A3905.txt;tabou;39;filltruck;2377;6;840;5;165;100;51
50;A3906.txt;tabou;39;filltruck;2385;6;908;6;160;100;51
50;A4406.txt;tabou;44;filltruck;2603;7;1172;6;129;100;51
50;A4506.txt;tabou;45;filltruck;2815;7;1192;7;163;100;51
50;A4507.txt;tabou;45;filltruck;2775;7;1278;7;155;100;51
50;A4607.txt;tabou;46;filltruck;2693;7;979;7;181;100;51
50;A5307.txt;tabou;53;filltruck;3300;8;1203;7;317;100;51
50;A5407.txt;tabou;54;filltruck;3491;8;1462;7;240;100;51
50;A5509.txt;tabou;55;filltruck;2950;9;1222;9;199;100;51
50;A6009.txt;tabou;60;filltruck;3770;10;1736;9;340;100;51
50;A6109.txt;tabou;61;filltruck;3236;11;1275;10;434;100;51
50;A6208.txt;tabou;62;filltruck;3474;8;1675;8;345;100;51
50;A6310.txt;tabou;63;filltruck;3706;11;1533;10;342;100;51
50;A6409.txt;tabou;64;filltruck;3734;10;1704;9;383;100;51
50;A6509.txt;tabou;65;filltruck;3673;10;1341;10;479;100;51
50;A6909.txt;tabou;69;filltruck;4196;10;1505;9;392;100;51
50;A8010.txt;tabou;80;filltruck;5166;11;2101;10;636;100;51
51;A3205.txt;tabou;32;filltruck;2080;5;914;5;103;100;52
51;A3305.txt;tabou;33;filltruck;1886;5;759;5;87;100;52
51;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;52
51;A3405.txt;tabou;34;filltruck;2073;6;871;6;109;100;52
51;A3605.txt;tabou;36;filltruck;1991;5;963;5;119;100;52
51;A3705.txt;tabou;37;filltruck;1593;5;774;5;181;100;52
51;A3706.txt;tabou;37;filltruck;2050;7;1111;7;112;100;52
51;A3805.txt;tabou;38;filltruck;2251;6;856;5;113;100;52
51;A3905.txt;tabou;39;filltruck;2377;6;929;6;169;100;52
51;A3906.txt;tabou;39;filltruck;2385;6;1039;6;133;100;52
51;A4406.txt;tabou;44;filltruck;2603;7;1103;6;123;100;52
51;A4506.txt;tabou;45;filltruck;2815;7;1179;7;165;100;52
51;A4507.txt;tabou;45;filltruck;2775;7;1282;7;162;100;52
51;A4607.txt;tabou;46;filltruck;2693;7;1046;7;210;100;52
51;A5307.txt;tabou;53;filltruck;3300;8;1155;8;392;100;52
51;A5407.txt;tabou;54;filltruck;3491;8;1426;7;258;100;52
51;A5509.txt;tabou;55;filltruck;2950;9;1196;9;207;100;52
51;A6009.txt;tabou;60;filltruck;3770;10;1791;9;347;100;52
51;A6109.txt;tabou;61;filltruck;3236;11;1159;10;393;100;52
51;A6208.txt;tabou;62;filltruck;3474;8;1623;8;422;100;52
51;A6310.txt;tabou;63;filltruck;3706;11;1513;10;340;100;52
51;A6409.txt;tabou;64;filltruck;3734;10;1646;9;392;100;52
51;A6509.txt;tabou;65;filltruck;3673;10;1572;10;459;100;52
51;A6909.txt;tabou;69;filltruck;4196;10;1470;9;419;100;52
51;A8010.txt;tabou;80;filltruck;5166;11;2098;10;645;100;52
52;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;53
52;A3305.txt;tabou;33;filltruck;1886;5;684;5;83;100;53
52;A3306.txt;tabou;33;filltruck;1593;7;788;6;100;100;53
52;A3405.txt;tabou;34;filltruck;2073;6;915;5;94;100;53
52;A3605.txt;tabou;36;filltruck;1991;5;997;5;119;100;53
52;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;53
52;A3706.txt;tabou;37;filltruck;2050;7;1049;7;102;100;53
52;A3805.txt;tabou;38;filltruck;2251;6;745;6;165;100;53
52;A3905.txt;tabou;39;filltruck;2377;6;964;5;137;100;53
52;A3906.txt;tabou;39;filltruck;2385;6;918;6;145;100;53
52;A4406.txt;tabou;44;filltruck;2603;7;1156;6;127;100;53
52;A4506.txt;tabou;45;filltruck;2815;7;1179;7;165;100;53
52;A4507.txt;tabou;45;filltruck;2775;7;1282;7;147;100;53
52;A4607.txt;tabou;46;filltruck;2693;7;1023;7;200;100;53
52;A5307.txt;tabou;53;filltruck;3300;8;1128;8;366;100;53
52;A5407.txt;tabou;54;filltruck;3491;8;1428;7;255;100;53
52;A5509.txt;tabou;55;filltruck;2950;9;1244;9;211;100;53
52;A6009.txt;tabou;60;filltruck;3770;10;1675;9;339;100;53
52;A6109.txt;tabou;61;filltruck;3236;11;1301;11;512;100;53
52;A6208.txt;tabou;62;filltruck;3474;8;1615;8;322;100;53
52;A6310.txt;tabou;63;filltruck;3706;11;1486;10;362;100;53
52;A6409.txt;tabou;64;filltruck;3734;10;1709;9;390;100;53
52;A6509.txt;tabou;65;filltruck;3673;10;1585;10;451;100;53
52;A6909.txt;tabou;69;filltruck;4196;10;1488;9;420;100;53
52;A8010.txt;tabou;80;filltruck;5166;11;2197;10;594;100;53
53;A3205.txt;tabou;32;filltruck;2080;5;946;5;98;100;54
53;A3305.txt;tabou;33;filltruck;1886;5;759;5;89;100;54
53;A3306.txt;tabou;33;filltruck;1593;7;788;6;100;100;54
53;A3405.txt;tabou;34;filltruck;2073;6;934;5;91;100;54
53;A3605.txt;tabou;36;filltruck;1991;5;870;5;126;100;54
53;A3705.txt;tabou;37;filltruck;1593;5;774;5;182;100;54
53;A3706.txt;tabou;37;filltruck;2050;7;1041;7;101;100;54
53;A3805.txt;tabou;38;filltruck;2251;6;853;5;112;100;54
53;A3905.txt;tabou;39;filltruck;2377;6;997;5;131;100;54
53;A3906.txt;tabou;39;filltruck;2385;6;1052;6;129;100;54
53;A4406.txt;tabou;44;filltruck;2603;7;1172;6;124;100;54
53;A4506.txt;tabou;45;filltruck;2815;7;1179;7;164;100;54
53;A4507.txt;tabou;45;filltruck;2775;7;1310;7;139;100;54
53;A4607.txt;tabou;46;filltruck;2693;7;1112;7;218;100;54
53;A5307.txt;tabou;53;filltruck;3300;8;1161;7;269;100;54
53;A5407.txt;tabou;54;filltruck;3491;8;1330;7;304;100;54
53;A5509.txt;tabou;55;filltruck;2950;9;1216;9;211;100;54
53;A6009.txt;tabou;60;filltruck;3770;10;1653;9;320;100;54
53;A6109.txt;tabou;61;filltruck;3236;11;1206;10;415;100;54
53;A6208.txt;tabou;62;filltruck;3474;8;1546;8;402;100;54
53;A6310.txt;tabou;63;filltruck;3706;11;1538;10;337;100;54
53;A6409.txt;tabou;64;filltruck;3734;10;1652;10;417;100;54
53;A6509.txt;tabou;65;filltruck;3673;10;1585;10;455;100;54
53;A6909.txt;tabou;69;filltruck;4196;10;1517;9;413;100;54
53;A8010.txt;tabou;80;filltruck;5166;11;2181;10;609;100;54
54;A3205.txt;tabou;32;filltruck;2080;5;873;5;90;100;55
54;A3305.txt;tabou;33;filltruck;1886;5;673;5;84;100;55
54;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;55
54;A3405.txt;tabou;34;filltruck;2073;6;834;5;98;100;55
54;A3605.txt;tabou;36;filltruck;1991;5;964;5;124;100;55
54;A3705.txt;tabou;37;filltruck;1593;5;774;5;173;100;55
54;A3706.txt;tabou;37;filltruck;2050;7;1080;6;118;100;55
54;A3805.txt;tabou;38;filltruck;2251;6;745;6;154;100;55
54;A3905.txt;tabou;39;filltruck;2377;6;958;5;133;100;55
54;A3906.txt;tabou;39;filltruck;2385;6;1088;6;121;100;55
54;A4406.txt;tabou;44;filltruck;2603;7;1179;6;123;100;55
54;A4506.txt;tabou;45;filltruck;2815;7;1192;7;164;100;55
54;A4507.txt;tabou;45;filltruck;2775;7;1338;7;144;100;55
54;A4607.txt;tabou;46;filltruck;2693;7;1101;7;230;100;55
54;A5307.txt;tabou;53;filltruck;3300;8;1179;7;270;100;55
54;A5407.txt;tabou;54;filltruck;3491;8;1363;7;283;100;55
54;A5509.txt;tabou;55;filltruck;2950;9;1216;9;190;100;55
54;A6009.txt;tabou;60;filltruck;3770;10;1679;9;348;100;55
54;A6109.txt;tabou;61;filltruck;3236;11;1166;10;376;100;55
54;A6208.txt;tabou;62;filltruck;3474;8;1574;8;328;100;55
54;A6310.txt;tabou;63;filltruck;3706;11;1610;10;351;100;55
54;A6409.txt;tabou;64;filltruck;3734;10;1575;9;428;100;55
54;A6509.txt;tabou;65;filltruck;3673;10;1584;10;465;100;55
54;A6909.txt;tabou;69;filltruck;4196;10;1456;9;415;100;55
54;A8010.txt;tabou;80;filltruck;5166;11;2097;10;625;100;55
55;A3205.txt;tabou;32;filltruck;2080;5;973;5;113;100;56
55;A3305.txt;tabou;33;filltruck;1886;5;684;5;85;100;56
55;A3306.txt;tabou;33;filltruck;1593;7;788;6;100;100;56
55;A3405.txt;tabou;34;filltruck;2073;6;858;5;95;100;56
55;A3605.txt;tabou;36;filltruck;1991;5;970;5;138;100;56
55;A3705.txt;tabou;37;filltruck;1593;5;774;5;195;100;56
55;A3706.txt;tabou;37;filltruck;2050;7;1074;7;99;100;56
55;A3805.txt;tabou;38;filltruck;2251;6;750;6;147;100;56
55;A3905.txt;tabou;39;filltruck;2377;6;873;5;123;100;56
55;A3906.txt;tabou;39;filltruck;2385;6;986;6;158;100;56
55;A4406.txt;tabou;44;filltruck;2603;7;1169;6;123;100;56
55;A4506.txt;tabou;45;filltruck;2815;7;1192;7;163;100;56
55;A4507.txt;tabou;45;filltruck;2775;7;1341;7;142;100;56
55;A4607.txt;tabou;46;filltruck;2693;7;1035;7;216;100;56
55;A5307.txt;tabou;53;filltruck;3300;8;1178;7;291;100;56
55;A5407.txt;tabou;54;filltruck;3491;8;1360;7;265;100;56
55;A5509.txt;tabou;55;filltruck;2950;9;1292;9;201;100;56
55;A6009.txt;tabou;60;filltruck;3770;10;1707;9;336;100;56
55;A6109.txt;tabou;61;filltruck;3236;11;1231;10;384;100;56
55;A6208.txt;tabou;62;filltruck;3474;8;1675;8;386;100;56
55;A6310.txt;tabou;63;filltruck;3706;11;1546;10;330;100;56
55;A6409.txt;tabou;64;filltruck;3734;10;1691;10;462;100;56
55;A6509.txt;tabou;65;filltruck;3673;10;1417;10;387;100;56
55;A6909.txt;tabou;69;filltruck;4196;10;1501;9;417;100;56
55;A8010.txt;tabou;80;filltruck;5166;11;2094;10;572;100;56
56;A3205.txt;tabou;32;filltruck;2080;5;871;5;66;100;57
56;A3305.txt;tabou;33;filltruck;1886;5;760;5;81;100;57
56;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;57
56;A3405.txt;tabou;34;filltruck;2073;6;830;5;88;100;57
56;A3605.txt;tabou;36;filltruck;1991;5;997;5;123;100;57
56;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;57
56;A3706.txt;tabou;37;filltruck;2050;7;1111;7;107;100;57
56;A3805.txt;tabou;38;filltruck;2251;6;840;5;109;100;57
56;A3905.txt;tabou;39;filltruck;2377;6;910;5;140;100;57
56;A3906.txt;tabou;39;filltruck;2385;6;1045;6;124;100;57
56;A4406.txt;tabou;44;filltruck;2603;7;1170;6;121;100;57
56;A4506.txt;tabou;45;filltruck;2815;7;1214;7;161;100;57
56;A4507.txt;tabou;45;filltruck;2775;7;1282;7;139;100;57
56;A4607.txt;tabou;46;filltruck;2693;7;1011;7;188;100;57
56;A5307.txt;tabou;53;filltruck;3300;8;1126;8;347;100;57
56;A5407.txt;tabou;54;filltruck;3491;8;1366;8;353;100;57
56;A5509.txt;tabou;55;filltruck;2950;9;1276;9;212;100;57
56;A6009.txt;tabou;60;filltruck;3770;10;1559;9;423;100;57
56;A6109.txt;tabou;61;filltruck;3236;11;1277;10;426;100;57
56;A6208.txt;tabou;62;filltruck;3474;8;1538;8;407;100;57
56;A6310.txt;tabou;63;filltruck;3706;11;1575;10;361;100;57
56;A6409.txt;tabou;64;filltruck;3734;10;1547;9;493;100;57
56;A6509.txt;tabou;65;filltruck;3673;10;1583;10;525;100;57
56;A6909.txt;tabou;69;filltruck;4196;10;1528;9;393;100;57
56;A8010.txt;tabou;80;filltruck;5166;11;2048;10;660;100;57
57;A3205.txt;tabou;32;filltruck;2080;5;873;5;96;100;58
57;A3305.txt;tabou;33;filltruck;1886;5;752;5;77;100;58
57;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;58
57;A3405.txt;tabou;34;filltruck;2073;6;853;6;131;100;58
57;A3605.txt;tabou;36;filltruck;1991;5;993;5;125;100;58
57;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;58
57;A3706.txt;tabou;37;filltruck;2050;7;1064;7;122;100;58
57;A3805.txt;tabou;38;filltruck;2251;6;840;5;116;100;58
57;A3905.txt;tabou;39;filltruck;2377;6;996;5;115;100;58
57;A3906.txt;tabou;39;filltruck;2385;6;1004;6;149;100;58
57;A4406.txt;tabou;44;filltruck;2603;7;1156;6;131;100;58
57;A4506.txt;tabou;45;filltruck;2815;7;1147;7;161;100;58
57;A4507.txt;tabou;45;filltruck;2775;7;1329;7;148;100;58
57;A4607.txt;tabou;46;filltruck;2693;7;1065;7;180;100;58
57;A5307.txt;tabou;53;filltruck;3300;8;1079;7;281;100;58
57;A5407.txt;tabou;54;filltruck;3491;8;1355;7;290;100;58
57;A5509.txt;tabou;55;filltruck;2950;9;1142;9;207;100;58
57;A6009.txt;tabou;60;filltruck;3770;10;1516;9;389;100;58
57;A6109.txt;tabou;61;filltruck;3236;11;1273;10;458;100;58
57;A6208.txt;tabou;62;filltruck;3474;8;1725;8;369;100;58
57;A6310.txt;tabou;63;filltruck;3706;11;1595;11;428;100;58
57;A6409.txt;tabou;64;filltruck;3734;10;1657;9;422;100;58
57;A6509.txt;tabou;65;filltruck;3673;10;1388;10;474;100;58
57;A6909.txt;tabou;69;filltruck;4196;10;1489;9;408;100;58
57;A8010.txt;tabou;80;filltruck;5166;11;2116;10;624;100;58
58;A3205.txt;tabou;32;filltruck;2080;5;866;5;106;100;59
58;A3305.txt;tabou;33;filltruck;1886;5;697;5;91;100;59
58;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;59
58;A3405.txt;tabou;34;filltruck;2073;6;854;5;93;100;59
58;A3605.txt;tabou;36;filltruck;1991;5;892;5;134;100;59
58;A3705.txt;tabou;37;filltruck;1593;5;774;5;199;100;59
58;A3706.txt;tabou;37;filltruck;2050;7;1107;7;119;100;59
58;A3805.txt;tabou;38;filltruck;2251;6;840;5;120;100;59
58;A3905.txt;tabou;39;filltruck;2377;6;931;5;143;100;59
58;A3906.txt;tabou;39;filltruck;2385;6;986;6;163;100;59
58;A4406.txt;tabou;44;filltruck;2603;7;1156;6;125;100;59
58;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;59
58;A4507.txt;tabou;45;filltruck;2775;7;1338;7;141;100;59
58;A4607.txt;tabou;46;filltruck;2693;7;1011;7;203;100;59
58;A5307.txt;tabou;53;filltruck;3300;8;1125;8;351;100;59
58;A5407.txt;tabou;54;filltruck;3491;8;1391;7;251;100;59
58;A5509.txt;tabou;55;filltruck;2950;9;1193;9;202;100;59
58;A6009.txt;tabou;60;filltruck;3770;10;1621;9;410;100;59
58;A6109.txt;tabou;61;filltruck;3236;11;1386;10;407;100;59
58;A6208.txt;tabou;62;filltruck;3474;8;1656;8;344;100;59
58;A6310.txt;tabou;63;filltruck;3706;11;1563;10;363;100;59
58;A6409.txt;tabou;64;filltruck;3734;10;1651;9;439;100;59
58;A6509.txt;tabou;65;filltruck;3673;10;1444;10;449;100;59
58;A6909.txt;tabou;69;filltruck;4196;10;1518;9;394;100;59
58;A8010.txt;tabou;80;filltruck;5166;11;2106;10;611;100;59
59;A3205.txt;tabou;32;filltruck;2080;5;865;5;91;100;60
59;A3305.txt;tabou;33;filltruck;1886;5;684;5;86;100;60
59;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;60
59;A3405.txt;tabou;34;filltruck;2073;6;860;5;94;100;60
59;A3605.txt;tabou;36;filltruck;1991;5;900;5;123;100;60
59;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;60
59;A3706.txt;tabou;37;filltruck;2050;7;1081;7;113;100;60
59;A3805.txt;tabou;38;filltruck;2251;6;800;5;127;100;60
59;A3905.txt;tabou;39;filltruck;2377;6;946;5;153;100;60
59;A3906.txt;tabou;39;filltruck;2385;6;937;6;159;100;60
59;A4406.txt;tabou;44;filltruck;2603;7;1162;6;127;100;60
59;A4506.txt;tabou;45;filltruck;2815;7;1214;7;172;100;60
59;A4507.txt;tabou;45;filltruck;2775;7;1346;7;147;100;60
59;A4607.txt;tabou;46;filltruck;2693;7;1067;7;242;100;60
59;A5307.txt;tabou;53;filltruck;3300;8;1143;8;375;100;60
59;A5407.txt;tabou;54;filltruck;3491;8;1388;7;310;100;60
59;A5509.txt;tabou;55;filltruck;2950;9;1257;9;218;100;60
59;A6009.txt;tabou;60;filltruck;3770;10;1600;9;354;100;60
59;A6109.txt;tabou;61;filltruck;3236;11;1229;10;362;100;60
59;A6208.txt;tabou;62;filltruck;3474;8;1718;8;348;100;60
59;A6310.txt;tabou;63;filltruck;3706;11;1556;10;320;100;60
59;A6409.txt;tabou;64;filltruck;3734;10;1621;9;469;100;60
59;A6509.txt;tabou;65;filltruck;3673;10;1425;10;501;100;60
59;A6909.txt;tabou;69;filltruck;4196;10;1413;9;436;100;60
59;A8010.txt;tabou;80;filltruck;5166;11;2185;10;571;100;60
60;A3205.txt;tabou;32;filltruck;2080;5;873;5;96;100;61
60;A3305.txt;tabou;33;filltruck;1886;5;697;5;87;100;61
60;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;61
60;A3405.txt;tabou;34;filltruck;2073;6;860;5;91;100;61
60;A3605.txt;tabou;36;filltruck;1991;5;907;5;123;100;61
60;A3705.txt;tabou;37;filltruck;1593;5;774;5;181;100;61
60;A3706.txt;tabou;37;filltruck;2050;7;1086;7;122;100;61
60;A3805.txt;tabou;38;filltruck;2251;6;853;5;116;100;61
60;A3905.txt;tabou;39;filltruck;2377;6;936;6;168;100;61
60;A3906.txt;tabou;39;filltruck;2385;6;931;6;147;100;61
60;A4406.txt;tabou;44;filltruck;2603;7;1175;6;134;100;61
60;A4506.txt;tabou;45;filltruck;2815;7;1192;7;175;100;61
60;A4507.txt;tabou;45;filltruck;2775;7;1313;7;163;100;61
60;A4607.txt;tabou;46;filltruck;2693;7;1059;7;196;100;61
60;A5307.txt;tabou;53;filltruck;3300;8;1139;8;351;100;61
60;A5407.txt;tabou;54;filltruck;3491;8;1375;7;286;100;61
60;A5509.txt;tabou;55;filltruck;2950;9;1293;9;213;100;61
60;A6009.txt;tabou;60;filltruck;3770;10;1661;9;348;100;61
60;A6109.txt;tabou;61;filltruck;3236;11;1212;10;437;100;61
60;A6208.txt;tabou;62;filltruck;3474;8;1670;8;356;100;61
60;A6310.txt;tabou;63;filltruck;3706;11;1550;10;356;100;61
60;A6409.txt;tabou;64;filltruck;3734;10;1668;9;409;100;61
60;A6509.txt;tabou;65;filltruck;3673;10;1386;10;465;100;61
60;A6909.txt;tabou;69;filltruck;4196;10;1517;9;398;100;61
60;A8010.txt;tabou;80;filltruck;5166;11;2109;10;570;100;61
61;A3205.txt;tabou;32;filltruck;2080;5;871;5;68;100;62
61;A3305.txt;tabou;33;filltruck;1886;5;790;5;74;100;62
61;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;62
61;A3405.txt;tabou;34;filltruck;2073;6;910;5;90;100;62
61;A3605.txt;tabou;36;filltruck;1991;5;970;5;131;100;62
61;A3705.txt;tabou;37;filltruck;1593;5;774;5;183;100;62
61;A3706.txt;tabou;37;filltruck;2050;7;1064;7;120;100;62
61;A3805.txt;tabou;38;filltruck;2251;6;853;5;102;100;62
61;A3905.txt;tabou;39;filltruck;2377;6;861;5;119;100;62
61;A3906.txt;tabou;39;filltruck;2385;6;1118;6;119;100;62
61;A4406.txt;tabou;44;filltruck;2603;7;1179;6;123;100;62
61;A4506.txt;tabou;45;filltruck;2815;7;1074;7;168;100;62
61;A4507.txt;tabou;45;filltruck;2775;7;1380;7;129;100;62
61;A4607.txt;tabou;46;filltruck;2693;7;1071;7;179;100;62
61;A5307.txt;tabou;53;filltruck;3300;8;1137;8;367;100;62
61;A5407.txt;tabou;54;filltruck;3491;8;1377;7;276;100;62
61;A5509.txt;tabou;55;filltruck;2950;9;1266;9;195;100;62
61;A6009.txt;tabou;60;filltruck;3770;10;1530;9;336;100;62
61;A6109.txt;tabou;61;filltruck;3236;11;1280;9;309;100;62
61;A6208.txt;tabou;62;filltruck;3474;8;1575;8;409;100;62
61;A6310.txt;tabou;63;filltruck;3706;11;1559;10;381;100;62
61;A6409.txt;tabou;64;filltruck;3734;10;1579;9;476;100;62
61;A6509.txt;tabou;65;filltruck;3673;10;1357;9;432;100;62
61;A6909.txt;tabou;69;filltruck;4196;10;1518;9;399;100;62
61;A8010.txt;tabou;80;filltruck;5166;11;2084;10;601;100;62
62;A3205.txt;tabou;32;filltruck;2080;5;941;5;120;100;63
62;A3305.txt;tabou;33;filltruck;1886;5;777;5;98;100;63
62;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;63
62;A3405.txt;tabou;34;filltruck;2073;6;914;6;128;100;63
62;A3605.txt;tabou;36;filltruck;1991;5;970;5;130;100;63
62;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;63
62;A3706.txt;tabou;37;filltruck;2050;7;1106;7;112;100;63
62;A3805.txt;tabou;38;filltruck;2251;6;840;5;115;100;63
